seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
RetinaNet-03,0.5642514158729476,0.8634304013539695,0.4871918264717247,0.5642514158729476,0.5642087489310184,0.5641200336911456,0.5641068518175167,0.5640540489407689,0.5640408932308666,0.564010067221339,0.5636368994881371,0.562993215728071,0.561667576367488,0.5591779805411937,0.5561509025045118,0.5508954741653005,0.5404256572509819,0.52953406845709,0.5201695693557743,0.5006428515098343,0.33795153551649937,0.06384489433579439,0.5155727728908568,0.519829700587718,0.5196187303349991,0.5191969654917199,0.519126694111661,0.5188456735883088,0.5187754347021828,0.5186349764172755,0.5179330745054539,0.5157612959800618,0.5135259689386608,0.5065828707738887,0.4981980749053419,0.4790362530961495,0.43829377244460016,0.39907983300673083,0.3781209349167051,0.3538068345768581,0.19673505083263493,0.029142642266232137,0.44527604113037794,0.6124691604859569,0.6126251687753366,0.6129300314964463,0.612984352137791,0.6132015478246524,0.6132559638628843,0.6133549999356025,0.613373754452623,0.6145504973449721,0.6143223233569518,0.617233688625234,0.6208450853916908,0.6335341458904098,0.6663564699680322,0.702632171473292,0.7155815928133573,0.7084183805201488,0.580533259704295,0.1398696280011593,0.6062143274768861,0.5201907937390016,0.520051866259146,0.519774011299435,0.5197277021394832,0.5195424654996759,0.519496156339724,0.5194035380198203,0.5189404464203019,0.517504862461795,0.5160229693433361,0.5113920533481523,0.505742335834028,0.49259053440770584,0.46346207279799945,0.4338242104288228,0.41729184032601646,0.3974715198666296,0.2500231545799759,0.04306751875520978,0.4581852658876978,0.9986664295874822,0.9983997155049786,0.9978662873399715,0.9977773826458037,0.9974217638691323,0.9973328591749644,0.9971550497866287,0.9962660028449503,0.9935099573257468,0.9906650071123755,0.9817745376955903,0.9709281650071123,0.9456792318634424,0.8897581792318634,0.8328591749644382,0.8011201991465149,0.7630689900426743,0.4799964438122333,0.08268136557610242,0.8796277232911583,0.6124702871271503,0.6126262163528016,0.6129306407432884,0.6129849614389187,0.6132021573430191,0.6132565734355849,0.6133557275513193,0.6135457614989833,0.6148213449724349,0.615020684727247,0.6183615738215511,0.622676115492736,0.6359224838892845,0.669683128031467,0.707388710027713,0.7229131028937626,0.7233983613862004,0.6100492465234406,0.21397303938283985,0.6136094798231443,0.9932271480820205,0.9932698623691306,0.9933256611789028,0.9933250664770564,0.9933226866095022,0.9933220913774296,0.9932763214222543,0.992952033307964,0.9924925119355141,0.990807665452831,0.989815337804424,0.9867058253408141,0.9748503681213876,0.960375765142352,0.9646128579905723,0.967119789662603,0.9449951021414389,0.8364262060354208,0.25306985903136975,0.9372259031306835,0.8634304013539695,0.8636429687211581,0.8640351114977766,0.8640952412639962,0.8643242928953673,0.8643784682481445,0.8644714266271546,0.8649048917107859,0.8661324192281598,0.8672506246998655,0.870335773100885,0.873611240605351,0.8802025883703491,0.8928809113981228,0.9044247078242496,0.9095549533277902,0.9137100465504251,0.9364221666331619,0.9586575080697818,0.8834981969540261,0.5644473569198901,0.5644438522465615,0.5644334337340382,0.56443329879095,0.5644326744661734,0.5644325611436508,0.5644278138333534,0.5641847657976427,0.5639440314466831,0.5630314639809674,0.5618259547419578,0.560346003534486,0.5586348749314587,0.5557256074662585,0.5521040182893892,0.5464488629034816,0.5306374755016836,0.38098130784838286,0.07761338690731222,0.5245541444465432,11233.0,11230.0,11224.0,11223.0,11219.0,11218.0,11216.0,11206.0,11175.0,11143.0,11043.0,10921.0,10637.0,10008.0,9368.0,9011.0,8583.0,5399.0,930.0,9894.052631578947,10361.0,10364.0,10370.0,10371.0,10375.0,10376.0,10378.0,10388.0,10419.0,10451.0,10551.0,10673.0,10957.0,11586.0,12226.0,12583.0,13011.0,16195.0,20664.0,11699.947368421053,15.0,18.0,24.0,25.0,29.0,30.0,32.0,42.0,73.0,105.0,205.0,327.0,611.0,1240.0,1880.0,2237.0,2665.0,5849.0,10318.0,1353.9473684210527,0.5020376030378809,0.8669997878509076,0.5106974159488746,0.5157914235435769,0.9902204836415363,0.19642857142857142,0.5714285714285714,0.23214285714285715,0.4334372342819028,0.6782778149929968,0.051377860812704346,0.5105922088725323,9656.643637083409,11138,10456,110,187,11,32,13,176.0,2141,0.4873637415504537,0.37061220709456333,0.71150426742532,8003,13591,3245,11248,21594,264,56
COMBINED,0.5642514158729476,0.8634304013539695,0.4871918264717247,0.5642514158729476,0.5642087489310184,0.5641200336911456,0.5641068518175167,0.5640540489407689,0.5640408932308666,0.564010067221339,0.5636368994881371,0.562993215728071,0.561667576367488,0.5591779805411937,0.5561509025045118,0.5508954741653005,0.5404256572509819,0.52953406845709,0.5201695693557743,0.5006428515098343,0.33795153551649937,0.06384489433579439,0.5155727728908568,0.519829700587718,0.5196187303349991,0.5191969654917199,0.519126694111661,0.5188456735883088,0.5187754347021828,0.5186349764172755,0.5179330745054539,0.5157612959800618,0.5135259689386608,0.5065828707738887,0.4981980749053419,0.4790362530961495,0.43829377244460016,0.39907983300673083,0.3781209349167051,0.3538068345768581,0.19673505083263493,0.029142642266232137,0.44527604113037794,0.6124691604859569,0.6126251687753366,0.6129300314964463,0.612984352137791,0.6132015478246524,0.6132559638628843,0.6133549999356025,0.613373754452623,0.6145504973449721,0.6143223233569518,0.617233688625234,0.6208450853916908,0.6335341458904098,0.6663564699680322,0.702632171473292,0.7155815928133573,0.7084183805201488,0.580533259704295,0.1398696280011593,0.6062143274768861,0.5201907937390016,0.520051866259146,0.519774011299435,0.5197277021394832,0.5195424654996759,0.519496156339724,0.5194035380198203,0.5189404464203019,0.517504862461795,0.5160229693433361,0.5113920533481523,0.505742335834028,0.49259053440770584,0.46346207279799945,0.4338242104288228,0.41729184032601646,0.3974715198666296,0.2500231545799759,0.04306751875520978,0.4581852658876978,0.9986664295874822,0.9983997155049786,0.9978662873399715,0.9977773826458037,0.9974217638691323,0.9973328591749644,0.9971550497866287,0.9962660028449503,0.9935099573257468,0.9906650071123755,0.9817745376955903,0.9709281650071123,0.9456792318634424,0.8897581792318634,0.8328591749644382,0.8011201991465149,0.7630689900426743,0.4799964438122333,0.08268136557610242,0.8796277232911583,0.6124702871271503,0.6126262163528016,0.6129306407432884,0.6129849614389187,0.6132021573430191,0.6132565734355849,0.6133557275513193,0.6135457614989833,0.6148213449724349,0.615020684727247,0.6183615738215511,0.622676115492736,0.6359224838892845,0.669683128031467,0.707388710027713,0.7229131028937626,0.7233983613862004,0.6100492465234406,0.21397303938283985,0.6136094798231443,0.9932271480820205,0.9932698623691306,0.9933256611789028,0.9933250664770564,0.9933226866095022,0.9933220913774296,0.9932763214222543,0.992952033307964,0.9924925119355141,0.990807665452831,0.989815337804424,0.9867058253408141,0.9748503681213876,0.960375765142352,0.9646128579905723,0.967119789662603,0.9449951021414389,0.8364262060354208,0.25306985903136975,0.9372259031306835,0.8634304013539695,0.8636429687211581,0.8640351114977766,0.8640952412639962,0.8643242928953673,0.8643784682481445,0.8644714266271546,0.8649048917107859,0.8661324192281598,0.8672506246998655,0.870335773100885,0.873611240605351,0.8802025883703491,0.8928809113981228,0.9044247078242496,0.9095549533277902,0.9137100465504251,0.9364221666331619,0.9586575080697818,0.8834981969540261,0.5644473569198901,0.5644438522465615,0.5644334337340382,0.56443329879095,0.5644326744661734,0.5644325611436508,0.5644278138333534,0.5641847657976427,0.5639440314466831,0.5630314639809674,0.5618259547419578,0.560346003534486,0.5586348749314587,0.5557256074662585,0.5521040182893892,0.5464488629034816,0.5306374755016836,0.38098130784838286,0.07761338690731222,0.5245541444465432,11233.0,11230.0,11224.0,11223.0,11219.0,11218.0,11216.0,11206.0,11175.0,11143.0,11043.0,10921.0,10637.0,10008.0,9368.0,9011.0,8583.0,5399.0,930.0,9894.052631578947,10361.0,10364.0,10370.0,10371.0,10375.0,10376.0,10378.0,10388.0,10419.0,10451.0,10551.0,10673.0,10957.0,11586.0,12226.0,12583.0,13011.0,16195.0,20664.0,11699.947368421053,15.0,18.0,24.0,25.0,29.0,30.0,32.0,42.0,73.0,105.0,205.0,327.0,611.0,1240.0,1880.0,2237.0,2665.0,5849.0,10318.0,1353.9473684210527,0.5020376030378809,0.8669997878509076,0.5106974159488746,0.5157914235435769,0.9902204836415363,0.19642857142857142,0.5714285714285714,0.23214285714285715,0.4334372342819028,0.6782778149929968,0.051377860812704346,0.5105922088725323,9656.643637083409,11138,10456,110,187,11,32,13,176.0,2141,0.4873637415504537,0.37061220709456333,0.71150426742532,8003,13591,3245,11248,21594,264,56
