seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
MASK-RCNN-03,0.7073371131071411,0.7355686599050666,0.5202950123893383,0.7073371131071411,0.7071049532218447,0.7068058618145222,0.7062326540030638,0.7055963589404579,0.7051302889411702,0.704032474064807,0.7011966930761597,0.6635018221837777,0.5847261837596044,0.5699403255393939,0.5618213364911311,0.5505039952103479,0.5386711793994242,0.529983760978759,0.5173365868002154,0.4722286065148888,0.350510588276774,0.079826641160977,0.5822361801833926,0.7811936530833032,0.7800702766014956,0.778708080126041,0.7760697590794678,0.7731209333632488,0.7713722149997758,0.7674897119341564,0.7589921652421653,0.6763819948241483,0.49719612003637464,0.44411958190190776,0.41840763873932085,0.38262360474474266,0.33995727220319444,0.31770433854670355,0.30460908610670895,0.2726335791812941,0.17113218731475993,0.03540078086104342,0.5287991041520974,0.6404632060232468,0.6409645769983547,0.6415427540118869,0.6426800629002976,0.6439693976260639,0.6445769172310708,0.6458219788884105,0.647802210480087,0.6508669234396895,0.6876656840143023,0.7314065578574187,0.7543916145692907,0.792043786594739,0.8535385568752664,0.8841011998326853,0.8786249532567774,0.8179471416567682,0.7179109577332788,0.1800042960649984,0.6892801461081386,0.8025377419653608,0.8018894137260351,0.8011021580068538,0.799573955728443,0.7978605168102251,0.7968417152912847,0.7945725664536445,0.789571177178846,0.7383069371121608,0.6076687968880244,0.5627489117347412,0.5397795683986293,0.5063906640733538,0.4642493285171807,0.44118736686116516,0.42724830971566174,0.3920070389923127,0.26738908956191537,0.06256367509493378,0.5996573122163564,0.9670758928571429,0.9662946428571428,0.9653459821428572,0.9635044642857142,0.9614397321428572,0.9602120535714286,0.9574776785714286,0.9514508928571429,0.8896763392857143,0.7322544642857143,0.678125,0.6504464285714285,0.6102120535714286,0.5594308035714286,0.531640625,0.51484375,0.47237723214285715,0.3222098214285714,0.075390625,0.7226004464285716,0.6404801628740108,0.6409815108872089,0.641560039107546,0.6426983574063048,0.6439850684865048,0.6446269176435472,0.646005178260761,0.6484171278352708,0.660630037203837,0.6912764442825,0.7349632925994599,0.7591617243249237,0.7981745531546394,0.8610065203617101,0.8942811650708568,0.8962654775763351,0.8616340419867667,0.7748930885964114,0.29088829567758206,0.7037857370176934,0.9966343203886884,0.9967297743321764,0.9966880227567664,0.9962912335805997,0.9963752351946812,0.996094258607784,0.9955209108534245,0.9927174937960789,0.9679903621167721,0.9435865868617098,0.9649720391915623,0.9655215329899391,0.9439948290334261,0.9550885571204946,0.966693141656137,0.9577648995646327,0.9065311252588629,0.8001920620351858,0.3101860428733482,0.928924864642751,0.7355686599050666,0.7361012563899292,0.7366985983643731,0.7377709931319429,0.7388700634253029,0.7394629079170557,0.7406435886705277,0.7429231380432944,0.7645614568965357,0.8267310320066615,0.8513274078568017,0.8630444186708218,0.8785630236352548,0.8970272300089568,0.9062922592423794,0.9105046235340639,0.9176723754726007,0.9354831380796373,0.9582098026602557,0.8219713670479717,0.7169350704030263,0.7169258740402432,0.7168969833194884,0.7168474315787116,0.716796872481947,0.7166768981651179,0.7163465831827047,0.7151824619688467,0.6932096109492225,0.6464309544461431,0.6415592291206755,0.6381263042029821,0.6333115971375256,0.6294876503100485,0.6245432574233584,0.6126916240270961,0.5662517435320579,0.4381341773644509,0.10612129991054024,0.6296039801875889,17330.0,17316.0,17299.0,17266.0,17229.0,17207.0,17158.0,17050.0,15943.0,13122.0,12152.0,11656.0,10935.0,10025.0,9527.0,9226.0,8465.0,5774.0,1351.0,12949.0,4264.0,4278.0,4295.0,4328.0,4365.0,4387.0,4436.0,4544.0,5651.0,8472.0,9442.0,9938.0,10659.0,11569.0,12067.0,12368.0,13129.0,15820.0,20243.0,8645.0,590.0,604.0,621.0,654.0,691.0,713.0,762.0,870.0,1977.0,4798.0,5768.0,6264.0,6985.0,7895.0,8393.0,8694.0,9455.0,12146.0,16569.0,4971.0,0.37825321848661664,0.8261478112606311,0.38964527183476894,0.6097527090858572,0.734765625,0.2857142857142857,0.5892857142857143,0.125,0.2722463754222807,0.666447335121729,2.219990658570761,0.3895345496384596,10877.88823086873,13167,8427,4753,246,16,33,7,421.0,2141,0.5269524725413778,0.48212466425859035,0.5809709821428571,10411,11183,7509,17920,21594,804,56
COMBINED,0.7073371131071411,0.7355686599050666,0.5202950123893383,0.7073371131071411,0.7071049532218447,0.7068058618145222,0.7062326540030638,0.7055963589404579,0.7051302889411702,0.704032474064807,0.7011966930761597,0.6635018221837777,0.5847261837596044,0.5699403255393939,0.5618213364911311,0.5505039952103479,0.5386711793994242,0.529983760978759,0.5173365868002154,0.4722286065148888,0.350510588276774,0.079826641160977,0.5822361801833926,0.7811936530833032,0.7800702766014956,0.778708080126041,0.7760697590794678,0.7731209333632488,0.7713722149997758,0.7674897119341564,0.7589921652421653,0.6763819948241483,0.49719612003637464,0.44411958190190776,0.41840763873932085,0.38262360474474266,0.33995727220319444,0.31770433854670355,0.30460908610670895,0.2726335791812941,0.17113218731475993,0.03540078086104342,0.5287991041520974,0.6404632060232468,0.6409645769983547,0.6415427540118869,0.6426800629002976,0.6439693976260639,0.6445769172310708,0.6458219788884105,0.647802210480087,0.6508669234396895,0.6876656840143023,0.7314065578574187,0.7543916145692907,0.792043786594739,0.8535385568752664,0.8841011998326853,0.8786249532567774,0.8179471416567682,0.7179109577332788,0.1800042960649984,0.6892801461081386,0.8025377419653608,0.8018894137260351,0.8011021580068538,0.799573955728443,0.7978605168102251,0.7968417152912847,0.7945725664536445,0.789571177178846,0.7383069371121608,0.6076687968880244,0.5627489117347412,0.5397795683986293,0.5063906640733538,0.4642493285171807,0.44118736686116516,0.42724830971566174,0.3920070389923127,0.26738908956191537,0.06256367509493378,0.5996573122163564,0.9670758928571429,0.9662946428571428,0.9653459821428572,0.9635044642857142,0.9614397321428572,0.9602120535714286,0.9574776785714286,0.9514508928571429,0.8896763392857143,0.7322544642857143,0.678125,0.6504464285714285,0.6102120535714286,0.5594308035714286,0.531640625,0.51484375,0.47237723214285715,0.3222098214285714,0.075390625,0.7226004464285716,0.6404801628740108,0.6409815108872089,0.641560039107546,0.6426983574063048,0.6439850684865048,0.6446269176435472,0.646005178260761,0.6484171278352708,0.660630037203837,0.6912764442825,0.7349632925994599,0.7591617243249237,0.7981745531546394,0.8610065203617101,0.8942811650708568,0.8962654775763351,0.8616340419867667,0.7748930885964114,0.29088829567758206,0.7037857370176934,0.9966343203886884,0.9967297743321764,0.9966880227567664,0.9962912335805997,0.9963752351946812,0.996094258607784,0.9955209108534245,0.9927174937960789,0.9679903621167721,0.9435865868617098,0.9649720391915623,0.9655215329899391,0.9439948290334261,0.9550885571204946,0.966693141656137,0.9577648995646327,0.9065311252588629,0.8001920620351858,0.3101860428733482,0.928924864642751,0.7355686599050666,0.7361012563899292,0.7366985983643731,0.7377709931319429,0.7388700634253029,0.7394629079170557,0.7406435886705277,0.7429231380432944,0.7645614568965357,0.8267310320066615,0.8513274078568017,0.8630444186708218,0.8785630236352548,0.8970272300089568,0.9062922592423794,0.9105046235340639,0.9176723754726007,0.9354831380796373,0.9582098026602557,0.8219713670479717,0.7169350704030263,0.7169258740402432,0.7168969833194884,0.7168474315787116,0.716796872481947,0.7166768981651179,0.7163465831827047,0.7151824619688467,0.6932096109492225,0.6464309544461431,0.6415592291206755,0.6381263042029821,0.6333115971375256,0.6294876503100485,0.6245432574233584,0.6126916240270961,0.5662517435320579,0.4381341773644509,0.10612129991054024,0.6296039801875889,17330.0,17316.0,17299.0,17266.0,17229.0,17207.0,17158.0,17050.0,15943.0,13122.0,12152.0,11656.0,10935.0,10025.0,9527.0,9226.0,8465.0,5774.0,1351.0,12949.0,4264.0,4278.0,4295.0,4328.0,4365.0,4387.0,4436.0,4544.0,5651.0,8472.0,9442.0,9938.0,10659.0,11569.0,12067.0,12368.0,13129.0,15820.0,20243.0,8645.0,590.0,604.0,621.0,654.0,691.0,713.0,762.0,870.0,1977.0,4798.0,5768.0,6264.0,6985.0,7895.0,8393.0,8694.0,9455.0,12146.0,16569.0,4971.0,0.37825321848661664,0.8261478112606311,0.38964527183476894,0.6097527090858572,0.734765625,0.2857142857142857,0.5892857142857143,0.125,0.2722463754222807,0.666447335121729,2.219990658570761,0.3895345496384596,10877.88823086873,13167,8427,4753,246,16,33,7,421.0,2141,0.5269524725413778,0.48212466425859035,0.5809709821428571,10411,11183,7509,17920,21594,804,56
