seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
Faster-RCNN-03,0.7101545134990752,0.723573742523487,0.5138491591024721,0.7101545134990752,0.7099902876562277,0.7094769710150337,0.7089167347206172,0.707991817744762,0.7071065392489329,0.7044285232436396,0.6772302333688697,0.54631672964313,0.521989771532828,0.5181692981074025,0.5147569183392996,0.5103706785197418,0.5050706799397294,0.4944981846795239,0.4764374510152693,0.39949784411143,0.3013085612882493,0.14704722411988583,0.5563557348312446,0.7857531266992931,0.785025139285229,0.7829253947427951,0.7805891921200072,0.7770562770562771,0.7732181425485961,0.7672541369568142,0.7162268095113666,0.505731315910133,0.4294834590829948,0.41990343734236507,0.41287824465796646,0.402669514148425,0.3900038799336884,0.35758577924762297,0.31329356483487186,0.25423297262889877,0.1473491134596908,0.05205830530193817,0.5185914634457355,0.6418293684195682,0.6421274725356529,0.6429189495967605,0.6438251283008775,0.6450657806824845,0.6466476021896732,0.6467473037387418,0.6403569133383228,0.5901591609980519,0.6344209906632059,0.6394313492656627,0.6417743933146217,0.6468784458231637,0.654086804926541,0.6838315974585,0.7245365695575922,0.6277648638544016,0.6161343422702749,0.41535900940207704,0.6328366340176935,0.8030008335648792,0.8025840511253126,0.8013800129665648,0.8000370473279614,0.7979994442900806,0.7957766046123923,0.7923034176160044,0.7616004445679355,0.612948041122534,0.5483004538297676,0.5396869500787256,0.5332962860053718,0.5238955265351487,0.512040381587478,0.48068908030008334,0.4353524127072335,0.3699175696952857,0.23437065851625452,0.09030286190608502,0.5913411620186895,0.9733917143819468,0.9728864937689458,0.9714269675536095,0.9697990344672729,0.9673290670259347,0.9646345570899293,0.9604243853149208,0.9232064668238464,0.743011114853486,0.6646457842146626,0.6542045582126418,0.6464578421466263,0.6350623105422701,0.6206915908835747,0.5826877736611654,0.5277309980913888,0.4484113618502302,0.2841023913775682,0.10946446615021893,0.7168194146531705,0.6422880191684871,0.6425863263053914,0.6433802193308685,0.6442891557840618,0.6455594969553448,0.647151486279562,0.6478729682195357,0.6500603058156561,0.6012664112333449,0.6369487192564935,0.6428935223454391,0.6461562226117926,0.6520583713469528,0.6601498941975481,0.6914799760882809,0.7375847314809102,0.6804165286884845,0.6771663202204482,0.557008241094524,0.6498061534959539,0.9950289781752175,0.9951600685606681,0.9948875467616174,0.9947760896030629,0.9941644244865648,0.9942295105668704,0.9919677548911152,0.9692133656474656,0.9255496921538127,0.9785800464310314,0.981167221918672,0.9765820732413386,0.9679020433028519,0.9558917599536185,0.9341949431799983,0.9357442579552857,0.8527074785704077,0.7249640826447357,0.5695439309397056,0.9332765931044232,0.723573742523487,0.723909590386261,0.724812343378985,0.7257357220277078,0.727014303360475,0.7282631917031933,0.7300236434177408,0.7439007126283003,0.82114085065678,0.8629443553298042,0.8684148845285676,0.8719394734705199,0.8763582249565675,0.8809339178042047,0.8908509396027899,0.9030881492883717,0.9163457996286873,0.940392260836929,0.9607713806917437,0.8221270255905849,0.7179063433675268,0.717886668107524,0.7177899387455234,0.7176934963070098,0.7174692568432252,0.7173472194490218,0.715835245769682,0.6983524252700907,0.601445676419969,0.5897909096449068,0.5874459589357219,0.585026410009017,0.5821483693859882,0.5787217441792907,0.5733326971859037,0.5616304333380805,0.48189340395684205,0.3800050151410685,0.1936700990537363,0.6018627005847437,17340.0,17331.0,17305.0,17276.0,17232.0,17184.0,17109.0,16446.0,13236.0,11840.0,11654.0,11516.0,11313.0,11057.0,10380.0,9401.0,7988.0,5061.0,1950.0,12769.421052631578,4254.0,4263.0,4289.0,4318.0,4362.0,4410.0,4485.0,5148.0,8358.0,9754.0,9940.0,10078.0,10281.0,10537.0,11214.0,12193.0,13606.0,16533.0,19644.0,8824.578947368422,474.0,483.0,509.0,538.0,582.0,630.0,705.0,1368.0,4578.0,5974.0,6160.0,6298.0,6501.0,6757.0,7434.0,8413.0,9826.0,12753.0,15864.0,5044.578947368421,0.2705844215985922,0.8615252984906951,0.2809113642678522,0.5529313698249514,0.6702593465813406,0.2857142857142857,0.5357142857142857,0.17857142857142858,0.19401741520695104,0.6059683313032886,2.743577767398412,0.2808026162423336,10286.6120639789,11940,9654,5874,223,16,30,10,215.0,2141,0.44381851400730815,0.40497360377882746,0.4909060289659818,8745,12849,9069,17814,21594,606,56
COMBINED,0.7101545134990752,0.723573742523487,0.5138491591024721,0.7101545134990752,0.7099902876562277,0.7094769710150337,0.7089167347206172,0.707991817744762,0.7071065392489329,0.7044285232436396,0.6772302333688697,0.54631672964313,0.521989771532828,0.5181692981074025,0.5147569183392996,0.5103706785197418,0.5050706799397294,0.4944981846795239,0.4764374510152693,0.39949784411143,0.3013085612882493,0.14704722411988583,0.5563557348312446,0.7857531266992931,0.785025139285229,0.7829253947427951,0.7805891921200072,0.7770562770562771,0.7732181425485961,0.7672541369568142,0.7162268095113666,0.505731315910133,0.4294834590829948,0.41990343734236507,0.41287824465796646,0.402669514148425,0.3900038799336884,0.35758577924762297,0.31329356483487186,0.25423297262889877,0.1473491134596908,0.05205830530193817,0.5185914634457355,0.6418293684195682,0.6421274725356529,0.6429189495967605,0.6438251283008775,0.6450657806824845,0.6466476021896732,0.6467473037387418,0.6403569133383228,0.5901591609980519,0.6344209906632059,0.6394313492656627,0.6417743933146217,0.6468784458231637,0.654086804926541,0.6838315974585,0.7245365695575922,0.6277648638544016,0.6161343422702749,0.41535900940207704,0.6328366340176935,0.8030008335648792,0.8025840511253126,0.8013800129665648,0.8000370473279614,0.7979994442900806,0.7957766046123923,0.7923034176160044,0.7616004445679355,0.612948041122534,0.5483004538297676,0.5396869500787256,0.5332962860053718,0.5238955265351487,0.512040381587478,0.48068908030008334,0.4353524127072335,0.3699175696952857,0.23437065851625452,0.09030286190608502,0.5913411620186895,0.9733917143819468,0.9728864937689458,0.9714269675536095,0.9697990344672729,0.9673290670259347,0.9646345570899293,0.9604243853149208,0.9232064668238464,0.743011114853486,0.6646457842146626,0.6542045582126418,0.6464578421466263,0.6350623105422701,0.6206915908835747,0.5826877736611654,0.5277309980913888,0.4484113618502302,0.2841023913775682,0.10946446615021893,0.7168194146531705,0.6422880191684871,0.6425863263053914,0.6433802193308685,0.6442891557840618,0.6455594969553448,0.647151486279562,0.6478729682195357,0.6500603058156561,0.6012664112333449,0.6369487192564935,0.6428935223454391,0.6461562226117926,0.6520583713469528,0.6601498941975481,0.6914799760882809,0.7375847314809102,0.6804165286884845,0.6771663202204482,0.557008241094524,0.6498061534959539,0.9950289781752175,0.9951600685606681,0.9948875467616174,0.9947760896030629,0.9941644244865648,0.9942295105668704,0.9919677548911152,0.9692133656474656,0.9255496921538127,0.9785800464310314,0.981167221918672,0.9765820732413386,0.9679020433028519,0.9558917599536185,0.9341949431799983,0.9357442579552857,0.8527074785704077,0.7249640826447357,0.5695439309397056,0.9332765931044232,0.723573742523487,0.723909590386261,0.724812343378985,0.7257357220277078,0.727014303360475,0.7282631917031933,0.7300236434177408,0.7439007126283003,0.82114085065678,0.8629443553298042,0.8684148845285676,0.8719394734705199,0.8763582249565675,0.8809339178042047,0.8908509396027899,0.9030881492883717,0.9163457996286873,0.940392260836929,0.9607713806917437,0.8221270255905849,0.7179063433675268,0.717886668107524,0.7177899387455234,0.7176934963070098,0.7174692568432252,0.7173472194490218,0.715835245769682,0.6983524252700907,0.601445676419969,0.5897909096449068,0.5874459589357219,0.585026410009017,0.5821483693859882,0.5787217441792907,0.5733326971859037,0.5616304333380805,0.48189340395684205,0.3800050151410685,0.1936700990537363,0.6018627005847437,17340.0,17331.0,17305.0,17276.0,17232.0,17184.0,17109.0,16446.0,13236.0,11840.0,11654.0,11516.0,11313.0,11057.0,10380.0,9401.0,7988.0,5061.0,1950.0,12769.421052631578,4254.0,4263.0,4289.0,4318.0,4362.0,4410.0,4485.0,5148.0,8358.0,9754.0,9940.0,10078.0,10281.0,10537.0,11214.0,12193.0,13606.0,16533.0,19644.0,8824.578947368422,474.0,483.0,509.0,538.0,582.0,630.0,705.0,1368.0,4578.0,5974.0,6160.0,6298.0,6501.0,6757.0,7434.0,8413.0,9826.0,12753.0,15864.0,5044.578947368421,0.2705844215985922,0.8615252984906951,0.2809113642678522,0.5529313698249514,0.6702593465813406,0.2857142857142857,0.5357142857142857,0.17857142857142858,0.19401741520695104,0.6059683313032886,2.743577767398412,0.2808026162423336,10286.6120639789,11940,9654,5874,223,16,30,10,215.0,2141,0.44381851400730815,0.40497360377882746,0.4909060289659818,8745,12849,9069,17814,21594,606,56
